PV_gen_share,OcM,REM,Storage_hrs,BackupShare,Storage_LCOH,GreenHydrogen_LCOH,Transport_LCHS,Electricity_LCOH,Total_LCOH
0,0.5,3.5,9,0.178568947683207,0.17459328652676,7.08282743535527,0.0664781747827178,5.56166055376283,12.8855594504276
0,0.5,3.5,10,0.172778147103747,0.193970480937735,7.00937024120942,0.066470615290475,5.52201642092136,12.791827758359
0,0.5,3.5,11,0.167384637402218,0.213343268937247,6.94268957887401,0.0664630575172754,5.48554577191714,12.7080416772457
0,0.5,3.5,12,0.162626089903291,0.232711652028164,6.88468804436377,0.0664555014625326,5.4536792554008,12.6375344532553
0,0.5,3.5,13,0.158194059409215,0.252075631712672,6.83201927275521,0.0664479471256607,5.42428028434339,12.5748231359369
0,0.5,3.5,14,0.154193938302389,0.271435209492273,6.78543242646768,0.0664403945060737,5.39794643992304,12.5212544703891
0,0.5,3.5,15,0.150405918919041,0.290790386867787,6.74205637688936,0.0664328436031864,5.37320545175966,12.47248505912
0,0.5,3.5,16,0.147053101955881,0.310141165339353,6.70466846639497,0.0664252944164133,5.35141349234241,12.4326484184931
0,0.5,3.5,17,0.144234124438086,0.329487546406425,6.67349868070689,0.0664177469451695,5.3331148856232,12.4025188596817
0,0.5,3.5,18,0.141501884000927,0.348829531567779,6.64461628404715,0.0664102011888703,5.31547670131413,12.3753327181179
0,0.5,3.5,19,0.138843456583455,0.368167122321508,6.61649284810924,0.0664026571469313,5.29840777198124,12.3494703995589
0,0.5,3.5,20,0.136427081576896,0.387500320165025,6.5908553628744,0.0663951148187683,5.28292456826782,12.327675366126
0,0.5,3.5,21,0.134264057897479,0.406829126595062,6.56803359801157,0.0663875742037974,5.26906885177515,12.3103191505856
0,0.5,3.5,22,0.132101034218062,0.426153543107673,6.54404113321935,0.066380035301435,5.25528562493438,12.2918603365628
0,0.5,3.5,23,0.129996878112582,0.44547357119823,6.51914221685549,0.0663724981110976,5.24192792012285,12.2729162062877
0,0.5,3.5,24,0.12803576498686,0.464789212361428,6.49570383453896,0.0663649626322021,5.2294930097322,12.2563510192648
0,0.5,3.5,25,0.126219046565646,0.484100468091281,6.47292230219311,0.0663574288641657,5.21797629981243,12.241356498961
