PV_gen_share,OcM,REM,Storage_hrs,BackupShare,Storage_LCOH,GreenHydrogen_LCOH,Transport_LCHS,Electricity_LCOH,Total_LCOH
1,4,6,11,0.129815072088788,0.213431057275196,13.8434179746897,0.100370057514667,4.48284484490252,18.6400639343821
1,4,6,12,0.103298927316633,0.232807399345265,13.4245936309232,0.10035864194464,4.3498560492995,18.1076157215126
1,4,6,13,0.0864566507490624,0.252179334387165,13.1712617626002,0.100347228971013,4.26921341299845,17.7930017389568
1,4,6,14,0.0764554102085954,0.271546863904252,13.024922749603,0.100335818592901,4.22251479570973,17.6193202278098
1,4,6,15,0.0717625992700733,0.290909989399198,12.9563868397859,0.100324410809418,4.20067999895648,17.548301238951
1,4,6,16,0.0688443254664498,0.31026871237399,12.9136658984056,0.100313005619679,4.18702202409022,17.5112696404895
1,4,6,17,0.0664179555116128,0.329623034329935,12.8781083020922,0.1003016030228,4.17564798284506,17.48368092229
1,4,6,18,0.0646712807077449,0.348972956767657,12.8522822050612,0.100290203017896,4.16735646709872,17.4689018319455
1,4,6,19,0.0635190288934549,0.368318481187095,12.8347431473577,0.100278805604085,4.16173283778749,17.4650732719364
1,4,6,20,0.0626607082700153,0.387659609087509,12.8212575061189,0.100267410780482,4.15742505657958,17.4666095825664
1,4,6,21,0.0618638048091774,0.406996341967478,12.8086742066059,0.100256018546206,4.15339750534195,17.4693240724616
1,4,6,22,0.0610669013483395,0.426328681324897,12.7961394676923,0.100244628900372,4.14937775002102,17.4720905279386
1,4,6,23,0.060344314267861,0.445656628656984,12.7846855844315,0.1002332418421,4.14569285254233,17.4762683074729
1,4,6,24,0.0597865786180194,0.464980185460275,12.7754642246627,0.100221857370508,4.14273894236395,17.4834052098574
1,4,6,25,0.0593312052118263,0.484299353230625,12.7676680467519,0.100210475484714,4.14023856189783,17.4924164373651
1,4,7,1,0.511372748800072,0.019419130343425,24.8681593846144,0.100454412763151,9.32295564404286,34.3109885717639
1,4,7,2,0.470206057642133,0.0388382606868499,22.912693982316,0.100454412763151,8.59853204272842,31.6505186984944
1,4,7,3,0.429111491270266,0.0582573910302748,21.2439322357573,0.100454412763151,7.97957940954829,29.382223449099
1,4,7,4,0.388295443342293,0.0776725759649286,19.806514508443,0.100449310401276,7.44652282021051,27.4311592150197
1,4,7,5,0.347767210191111,0.097079668642671,18.5559619706524,0.100437876797533,6.9826305102563,25.7361100263489
1,4,7,6,0.307345690570033,0.116482343813661,17.4559603494166,0.100426445796346,6.57415877143882,24.2470279104655
1,4,7,7,0.266956350372471,0.13588060298602,16.4800904379907,0.100415017396824,6.21110818699691,22.9274942453705
1,4,7,8,0.226664225346414,0.155274447667179,15.6094832304246,0.10040359159808,5.88679668757758,21.7519579572675
1,4,7,9,0.186882804407101,0.174663879363886,14.8348906867371,0.100392168399227,5.59818347505211,20.7081302095523
1,4,7,10,0.147897830845081,0.194048899582203,14.1449922493036,0.100380747799378,5.34153114750951,19.7809530441947
1,4,7,11,0.110253399442514,0.213429509827505,13.5348795641778,0.100369329797644,5.11506776142073,18.9637461652236
1,4,7,12,0.0810860059403683,0.232805711604486,13.0953616347781,0.10035791439314,4.95224626575022,18.3807715265259
1,4,7,13,0.0609255183854997,0.252177506417151,12.8075550001817,0.10034650158498,4.84545108018656,18.0055300883704
1,4,7,14,0.0474801950755653,0.271544895768824,12.6215414135211,0.100335091372279,4.77656185253346,17.7699832531957
1,4,7,15,0.040380443256274,0.290907881162143,12.5245516653347,0.10032368375415,4.74070445624288,17.6564876864939
