PV_gen_share,ReM_OcM_Ratio,REM,Storage_hrs,Storage_LCOH,GreenHydrogen_LCOH,Transport_LCHS,Electricity_LCOH,Electricity_LCOS,Total_LCOH
0.15,0.35,3.2,48,0.927052396394804,3.6253850929488,0.0559792961680423,4.12752051748071,300.563109415857,8.73593730299235
0.15,0.35,3.3,1,0.0194169198561918,5.02334297500646,0.0568662701610875,5.62367598312615,409.512086657622,10.7233021481499
0.15,0.35,3.3,2,0.0388294197442851,4.84445619540754,0.0568597977879755,5.43365759309001,395.675082598266,10.3738030060298
0.15,0.35,3.3,4,0.0776411656516361,4.57603131598159,0.0568468574607593,5.14780346954139,374.859388563737,9.85832280863538
0.15,0.35,3.3,8,0.155211684200768,4.27229017635203,0.0568209944682839,4.82453567541765,351.319257639048,9.30885853043873
0.15,0.35,3.3,16,0.310141165339353,4.01956468163094,0.0567693390187673,4.55572148641897,331.744399523052,8.94219667240802
0.15,0.35,3.3,24,0.464789212361428,3.89740258602711,0.0567177774029464,4.42611216859469,322.306341151314,8.84502174438618
0.15,0.35,3.3,48,0.927052396394805,3.71490279797934,0.0565636530078297,4.23231308400726,308.194029602806,8.93083193138924
0.15,0.35,3.4,1,0.0194169198561918,5.13029991552873,0.0574512297076795,5.75018221963278,418.724180854101,10.9573502847254
0.15,0.35,3.4,2,0.0388294197442851,4.9483282452651,0.0574446907559714,5.55649079360343,404.619708925248,10.6010931493688
0.15,0.35,3.4,4,0.0776411656516361,4.67470472194339,0.0574316173170191,5.26455578261576,383.361208990918,10.0743332875278
0.15,0.35,3.4,8,0.155211684200768,4.36679830465473,0.0574054882827529,4.93610374016807,359.44356478928,9.51551921730633
0.15,0.35,3.4,16,0.310141165339353,4.11002861826702,0.0573533014752231,4.66238730046889,339.511728262774,9.13991038555048
0.15,0.35,3.4,24,0.464789212361428,3.98857286506277,0.057301209466617,4.53331221218911,330.112572106628,9.04397549907992
0.15,0.35,3.4,48,0.927052396394804,3.8059387281787,0.0571454996582838,4.33866679193815,315.938630996847,9.12880341616995
0.15,0.35,3.5,1,0.0194169198561918,5.2376418599712,0.0580337761889373,5.87692032483966,427.953159564473,11.192012880856
0.15,0.35,3.5,2,0.0388294197442851,5.05196416289456,0.0580271709332818,5.67885146006527,413.529925658565,10.8276722136374
